dis_image,ref_image,rating,noise
I70_05_01.png,I70.png,0.82188,5
I70_05_02.png,I70.png,0.2799,5
I70_05_03.png,I70.png,0.2112,5
I70_05_04.png,I70.png,0.22901,5
I70_05_05.png,I70.png,0.17812,5
I70_06_01.png,I70.png,0.77099,6
I70_06_02.png,I70.png,0.73791,6
I70_06_03.png,I70.png,0.56743,6
I70_06_04.png,I70.png,0.38168,6
I70_06_05.png,I70.png,0.17048,6
I70_07_01.png,I70.png,0.33079,7
I70_07_02.png,I70.png,0.24682,7
I70_07_03.png,I70.png,0.29771,7
I70_07_04.png,I70.png,0.33079,7
I70_07_05.png,I70.png,0.19593,7
I70_08_01.png,I70.png,0.94911,8
I70_08_02.png,I70.png,0.71247,8
I70_08_03.png,I70.png,0.47583,8
I70_08_04.png,I70.png,0.10941,8
I70_08_05.png,I70.png,0.05852,8
I70_09_01.png,I70.png,0.91603,9
I70_09_02.png,I70.png,0.89822,9
I70_09_03.png,I70.png,0.78117,9
I70_09_04.png,I70.png,0.27226,9
I70_09_05.png,I70.png,0.05852,9
I70_10_01.png,I70.png,0.89059,10
I70_10_02.png,I70.png,0.86514,10
I70_10_03.png,I70.png,0.75573,10
I70_10_04.png,I70.png,0.31298,10
I70_10_05.png,I70.png,0.05852,10
I70_11_01.png,I70.png,0.86514,11
I70_11_02.png,I70.png,0.63613,11
I70_11_03.png,I70.png,0.46565,11
I70_11_04.png,I70.png,0.43257,11
I70_11_05.png,I70.png,0.26209,11
I70_12_01.png,I70.png,0.92366,12
I70_12_02.png,I70.png,0.77099,12
I70_12_03.png,I70.png,0.53435,12
I70_12_04.png,I70.png,0.38168,12
I70_12_05.png,I70.png,0.38931,12
I70_13_01.png,I70.png,0.70483,13
I70_13_02.png,I70.png,0.50127,13
I70_13_03.png,I70.png,0.38931,13
I70_13_04.png,I70.png,0.31298,13
I70_13_05.png,I70.png,0.27226,13
I70_14_01.png,I70.png,0.9084,14
I70_14_02.png,I70.png,0.69466,14
I70_14_03.png,I70.png,0.52672,14
I70_14_04.png,I70.png,0.37405,14
I70_14_05.png,I70.png,0.2799,14
I70_15_01.png,I70.png,0.79644,15
I70_15_02.png,I70.png,0.47583,15
I70_15_03.png,I70.png,0.38168,15
I70_15_04.png,I70.png,0.19593,15
I70_15_05.png,I70.png,0.15267,15
I70_16_01.png,I70.png,0.94148,16
I70_16_02.png,I70.png,0.94148,16
I70_16_03.png,I70.png,0.77099,16
I70_16_04.png,I70.png,0.46565,16
I70_16_05.png,I70.png,0.28753,16
I70_17_01.png,I70.png,0.94148,17
I70_17_02.png,I70.png,0.94148,17
I70_17_03.png,I70.png,0.89822,17
I70_17_04.png,I70.png,0.75573,17
I70_17_05.png,I70.png,0.36387,17
I70_18_01.png,I70.png,0.85751,18
I70_18_02.png,I70.png,0.9084,18
I70_18_03.png,I70.png,0.91603,18
I70_18_04.png,I70.png,0.96692,18
I70_18_05.png,I70.png,0.87277,18
I70_19_01.png,I70.png,0.87277,19
I70_19_02.png,I70.png,0.73791,19
I70_19_03.png,I70.png,0.55216,19
I70_19_04.png,I70.png,0.14504,19
I70_19_05.png,I70.png,0.09415,19
I70_20_01.png,I70.png,0.70483,20
I70_20_02.png,I70.png,0.7888,20
I70_20_03.png,I70.png,0.64377,20
I70_20_04.png,I70.png,0.55216,20
I70_20_05.png,I70.png,0.1883,20
I70_21_01.png,I70.png,0.6285,21
I70_21_02.png,I70.png,0.40712,21
I70_21_03.png,I70.png,0.45038,21
I70_21_04.png,I70.png,0.30534,21
I70_21_05.png,I70.png,0.10941,21
I70_22_01.png,I70.png,0.92366,22
I70_22_02.png,I70.png,0.89822,22
I70_22_03.png,I70.png,0.85751,22
I70_22_04.png,I70.png,0.68702,22
I70_22_05.png,I70.png,0.4402,22
I70_23_01.png,I70.png,0.61069,23
I70_23_02.png,I70.png,0.36387,23
I70_23_03.png,I70.png,0.37405,23
I70_23_04.png,I70.png,0.42494,23
I70_23_05.png,I70.png,0.33842,23
I70_24_01.png,I70.png,0.68702,24
I70_24_02.png,I70.png,0.33842,24
I70_24_03.png,I70.png,0.25445,24
I70_24_04.png,I70.png,0.27226,24
I70_24_05.png,I70.png,0.09415,24
I70_25_01.png,I70.png,0.71247,25
I70_25_02.png,I70.png,0.76336,25
I70_25_03.png,I70.png,0.92366,25
I70_25_04.png,I70.png,0.82188,25
I70_25_05.png,I70.png,0.50891,25
I71_01_01.png,I71.png,0.92366,1
I71_01_02.png,I71.png,0.84987,1
I71_01_03.png,I71.png,0.43257,1
I71_01_04.png,I71.png,0.10178,1
I71_01_05.png,I71.png,0.05852,1
I71_02_01.png,I71.png,0.68193,2
I71_02_02.png,I71.png,0.33842,2
I71_02_03.png,I71.png,0.19593,2
I71_02_04.png,I71.png,0.10178,2
I71_02_05.png,I71.png,0.0687,2
I71_03_01.png,I71.png,0.88295,3
I71_03_02.png,I71.png,0.58524,3
I71_03_03.png,I71.png,0.47583,3
I71_03_04.png,I71.png,0.26209,3
I71_03_05.png,I71.png,0.12723,3
I71_04_01.png,I71.png,0.7888,4
I71_04_02.png,I71.png,0.39949,4
I71_04_03.png,I71.png,0.09415,4
I71_04_04.png,I71.png,0.11959,4
I71_04_05.png,I71.png,0.05089,4
I71_05_01.png,I71.png,0.89059,5
I71_05_02.png,I71.png,0.32316,5
I71_05_03.png,I71.png,0.22137,5
I71_05_04.png,I71.png,0.22137,5
I71_05_05.png,I71.png,0.19593,5
I71_06_01.png,I71.png,0.68702,6
I71_06_02.png,I71.png,0.71247,6
I71_06_03.png,I71.png,0.59288,6
I71_06_04.png,I71.png,0.56743,6
I71_06_05.png,I71.png,0.42494,6
I71_07_01.png,I71.png,0.50891,7
I71_07_02.png,I71.png,0.37405,7
I71_07_03.png,I71.png,0.35623,7
I71_07_04.png,I71.png,0.25445,7
I71_07_05.png,I71.png,0.22137,7
I71_08_01.png,I71.png,0.95929,8
I71_08_02.png,I71.png,0.5598,8
I71_08_03.png,I71.png,0.38677,8
I71_08_04.png,I71.png,0.17812,8
I71_08_05.png,I71.png,0.0687,8
I71_09_01.png,I71.png,0.89822,9
I71_09_02.png,I71.png,0.73028,9
I71_09_03.png,I71.png,0.66158,9
I71_09_04.png,I71.png,0.22137,9
I71_09_05.png,I71.png,0.01781,9
I71_10_01.png,I71.png,0.83206,10
I71_10_02.png,I71.png,0.73028,10
I71_10_03.png,I71.png,0.55725,10
I71_10_04.png,I71.png,0.10941,10
I71_10_05.png,I71.png,0.08397,10
I71_11_01.png,I71.png,0.59288,11
I71_11_02.png,I71.png,0.46565,11
I71_11_03.png,I71.png,0.37405,11
I71_11_04.png,I71.png,0.37405,11
I71_11_05.png,I71.png,0.23664,11
I71_12_01.png,I71.png,0.83206,12
I71_12_02.png,I71.png,0.58524,12
I71_12_03.png,I71.png,0.45038,12
I71_12_04.png,I71.png,0.33842,12
I71_12_05.png,I71.png,0.30534,12
I71_13_01.png,I71.png,0.63613,13
I71_13_02.png,I71.png,0.40712,13
I71_13_03.png,I71.png,0.38931,13
I71_13_04.png,I71.png,0.35623,13
I71_13_05.png,I71.png,0.27226,13
I71_14_01.png,I71.png,0.68702,14
I71_14_02.png,I71.png,0.47583,14
I71_14_03.png,I71.png,0.3486,14
I71_14_04.png,I71.png,0.22137,14
I71_14_05.png,I71.png,0.17048,14
I71_15_01.png,I71.png,0.50891,15
I71_15_02.png,I71.png,0.2112,15
I71_15_03.png,I71.png,0.17048,15
I71_15_04.png,I71.png,0.07634,15
I71_15_05.png,I71.png,0.04326,15
I71_16_01.png,I71.png,0.84733,16
I71_16_02.png,I71.png,0.80662,16
I71_16_03.png,I71.png,0.63613,16
I71_16_04.png,I71.png,0.29771,16
I71_16_05.png,I71.png,0.10178,16
I71_17_01.png,I71.png,0.87277,17
I71_17_02.png,I71.png,0.86514,17
I71_17_03.png,I71.png,0.82188,17
I71_17_04.png,I71.png,0.66921,17
I71_17_05.png,I71.png,0.38168,17
I71_18_01.png,I71.png,0.69466,18
I71_18_02.png,I71.png,0.83969,18
I71_18_03.png,I71.png,0.92366,18
I71_18_04.png,I71.png,0.81425,18
I71_18_05.png,I71.png,0.71501,18
I71_19_01.png,I71.png,0.89822,19
I71_19_02.png,I71.png,0.68702,19
I71_19_03.png,I71.png,0.47583,19
I71_19_04.png,I71.png,0.13486,19
I71_19_05.png,I71.png,0.15267,19
I71_20_01.png,I71.png,0.88295,20
I71_20_02.png,I71.png,0.68702,20
I71_20_03.png,I71.png,0.4402,20
I71_20_04.png,I71.png,0.36387,20
I71_20_05.png,I71.png,0.41476,20
I71_21_01.png,I71.png,0.61832,21
I71_21_02.png,I71.png,0.49109,21
I71_21_03.png,I71.png,0.40712,21
I71_21_04.png,I71.png,0.41476,21
I71_21_05.png,I71.png,0.12723,21
I71_22_01.png,I71.png,0.76336,22
I71_22_02.png,I71.png,0.64377,22
I71_22_03.png,I71.png,0.63613,22
I71_22_04.png,I71.png,0.55216,22
I71_22_05.png,I71.png,0.38931,22
I71_23_01.png,I71.png,0.33079,23
I71_23_02.png,I71.png,0.36387,23
I71_23_03.png,I71.png,0.20356,23
I71_23_04.png,I71.png,0.26209,23
I71_23_05.png,I71.png,0.2799,23
I71_24_01.png,I71.png,0.70483,24
I71_24_02.png,I71.png,0.49109,24
I71_24_03.png,I71.png,0.32316,24
I71_24_04.png,I71.png,0.20356,24
I71_24_05.png,I71.png,0.07634,24
I71_25_01.png,I71.png,0.58524,25
I71_25_02.png,I71.png,0.69466,25
I71_25_03.png,I71.png,0.82188,25
I71_25_04.png,I71.png,0.83969,25
I71_25_05.png,I71.png,0.70483,25
I72_01_01.png,I72.png,0.84733,1
I72_01_02.png,I72.png,0.83206,1
I72_01_03.png,I72.png,0.41476,1
I72_01_04.png,I72.png,0.2112,1
I72_01_05.png,I72.png,0.00763,1
I72_02_01.png,I72.png,0.6285,2
I72_02_02.png,I72.png,0.33842,2
I72_02_03.png,I72.png,0.15267,2
I72_02_04.png,I72.png,0.0687,2
I72_02_05.png,I72.png,0.03308,2
I72_03_01.png,I72.png,0.89822,3
I72_03_02.png,I72.png,0.78117,3
I72_03_03.png,I72.png,0.49109,3
I72_03_04.png,I72.png,0.22901,3
I72_03_05.png,I72.png,0.12723,3
I72_04_01.png,I72.png,0.83206,4
I72_04_02.png,I72.png,0.41476,4
I72_04_03.png,I72.png,0.27226,4
I72_04_04.png,I72.png,0.12723,4
I72_04_05.png,I72.png,0.15267,4
I72_05_01.png,I72.png,0.80662,5
I72_05_02.png,I72.png,0.30534,5
I72_05_03.png,I72.png,0.14504,5
I72_05_04.png,I72.png,0.10178,5
I72_05_05.png,I72.png,0.0687,5
I72_06_01.png,I72.png,0.78117,6
I72_06_02.png,I72.png,0.7201,6
I72_06_03.png,I72.png,0.53435,6
I72_06_04.png,I72.png,0.43257,6
I72_06_05.png,I72.png,0.29771,6
I72_07_01.png,I72.png,0.35623,7
I72_07_02.png,I72.png,0.43257,7
I72_07_03.png,I72.png,0.32316,7
I72_07_04.png,I72.png,0.3486,7
I72_07_05.png,I72.png,0.31298,7
I72_08_01.png,I72.png,0.84733,8
I72_08_02.png,I72.png,0.59288,8
I72_08_03.png,I72.png,0.40712,8
I72_08_04.png,I72.png,0.07634,8
I72_08_05.png,I72.png,0.05852,8
I72_09_01.png,I72.png,0.88295,9
I72_09_02.png,I72.png,0.86514,9
I72_09_03.png,I72.png,0.77863,9
I72_09_04.png,I72.png,0.29771,9
I72_09_05.png,I72.png,0.10178,9
I72_10_01.png,I72.png,0.80662,10
I72_10_02.png,I72.png,0.77099,10
I72_10_03.png,I72.png,0.73791,10
I72_10_04.png,I72.png,0.2112,10
I72_10_05.png,I72.png,0.10178,10
I72_11_01.png,I72.png,0.74555,11
I72_11_02.png,I72.png,0.63613,11
I72_11_03.png,I72.png,0.50891,11
I72_11_04.png,I72.png,0.38168,11
I72_11_05.png,I72.png,0.33842,11
I72_12_01.png,I72.png,0.83969,12
I72_12_02.png,I72.png,0.64377,12
I72_12_03.png,I72.png,0.56743,12
I72_12_04.png,I72.png,0.41476,12
I72_12_05.png,I72.png,0.2799,12
I72_13_01.png,I72.png,0.73028,13
I72_13_02.png,I72.png,0.50127,13
I72_13_03.png,I72.png,0.41476,13
I72_13_04.png,I72.png,0.33079,13
I72_13_05.png,I72.png,0.2799,13
I72_14_01.png,I72.png,0.84733,14
I72_14_02.png,I72.png,0.56743,14
I72_14_03.png,I72.png,0.38677,14
I72_14_04.png,I72.png,0.36387,14
I72_14_05.png,I72.png,0.17812,14
I72_15_01.png,I72.png,0.70483,15
I72_15_02.png,I72.png,0.48346,15
I72_15_03.png,I72.png,0.37405,15
I72_15_04.png,I72.png,0.19593,15
I72_15_05.png,I72.png,0.14504,15
I72_16_01.png,I72.png,0.9084,16
I72_16_02.png,I72.png,0.76336,16
I72_16_03.png,I72.png,0.59288,16
I72_16_04.png,I72.png,0.33842,16
I72_16_05.png,I72.png,0.13995,16
I72_17_01.png,I72.png,0.89059,17
I72_17_02.png,I72.png,0.87277,17
I72_17_03.png,I72.png,0.91603,17
I72_17_04.png,I72.png,0.67939,17
I72_17_05.png,I72.png,0.30534,17
I72_18_01.png,I72.png,0.6285,18
I72_18_02.png,I72.png,0.82188,18
I72_18_03.png,I72.png,0.89059,18
I72_18_04.png,I72.png,0.80662,18
I72_18_05.png,I72.png,0.73028,18
I72_19_01.png,I72.png,0.81425,19
I72_19_02.png,I72.png,0.66158,19
I72_19_03.png,I72.png,0.38168,19
I72_19_04.png,I72.png,0.13486,19
I72_19_05.png,I72.png,0.07634,19
I72_20_01.png,I72.png,0.87277,20
I72_20_02.png,I72.png,0.73791,20
I72_20_03.png,I72.png,0.73791,20
I72_20_04.png,I72.png,0.66158,20
I72_20_05.png,I72.png,0.7888,20
I72_21_01.png,I72.png,0.69466,21
I72_21_02.png,I72.png,0.3486,21
I72_21_03.png,I72.png,0.24682,21
I72_21_04.png,I72.png,0.27226,21
I72_21_05.png,I72.png,0.05852,21
I72_22_01.png,I72.png,0.89059,22
I72_22_02.png,I72.png,0.7888,22
I72_22_03.png,I72.png,0.73028,22
I72_22_04.png,I72.png,0.64377,22
I72_22_05.png,I72.png,0.58524,22
I72_23_01.png,I72.png,0.30534,23
I72_23_02.png,I72.png,0.33842,23
I72_23_03.png,I72.png,0.23664,23
I72_23_04.png,I72.png,0.20356,23
I72_23_05.png,I72.png,0.24682,23
I72_24_01.png,I72.png,0.49364,24
I72_24_02.png,I72.png,0.20356,24
I72_24_03.png,I72.png,0.19593,24
I72_24_04.png,I72.png,0.0687,24
I72_24_05.png,I72.png,0.08397,24
I72_25_01.png,I72.png,0.38168,25
I72_25_02.png,I72.png,0.66158,25
I72_25_03.png,I72.png,0.78117,25
I72_25_04.png,I72.png,0.81425,25
I72_25_05.png,I72.png,0.63613,25
I73_01_01.png,I73.png,0.92366,1
I73_01_02.png,I73.png,0.91603,1
I73_01_03.png,I73.png,0.54198,1
I73_01_04.png,I73.png,0.23664,1
I73_01_05.png,I73.png,0.04326,1
I73_02_01.png,I73.png,0.84733,2
I73_02_02.png,I73.png,0.34351,2
I73_02_03.png,I73.png,0.20356,2
I73_02_04.png,I73.png,0.07634,2
I73_02_05.png,I73.png,0.04326,2
I73_03_01.png,I73.png,0.92366,3
I73_03_02.png,I73.png,0.87277,3
I73_03_03.png,I73.png,0.60305,3
I73_03_04.png,I73.png,0.30534,3
I73_03_05.png,I73.png,0.19593,3
I73_04_01.png,I73.png,0.89059,4
I73_04_02.png,I73.png,0.51654,4
I73_04_03.png,I73.png,0.26209,4
I73_04_04.png,I73.png,0.17812,4
I73_04_05.png,I73.png,0.10178,4
I73_05_01.png,I73.png,0.78117,5
I73_05_02.png,I73.png,0.5598,5
I73_05_03.png,I73.png,0.35623,5
I73_05_04.png,I73.png,0.37405,5
I73_05_05.png,I73.png,0.18575,5
I73_06_01.png,I73.png,0.89822,6
I73_06_02.png,I73.png,0.83206,6
I73_06_03.png,I73.png,0.78117,6
I73_06_04.png,I73.png,0.61832,6
I73_06_05.png,I73.png,0.5598,6
I73_07_01.png,I73.png,0.52672,7
I73_07_02.png,I73.png,0.39949,7
I73_07_03.png,I73.png,0.30534,7
I73_07_04.png,I73.png,0.3486,7
I73_07_05.png,I73.png,0.2112,7
I73_08_01.png,I73.png,0.9084,8
I73_08_02.png,I73.png,0.59288,8
I73_08_03.png,I73.png,0.50127,8
I73_08_04.png,I73.png,0.27226,8
I73_08_05.png,I73.png,0.23919,8
I73_09_01.png,I73.png,0.94911,9
I73_09_02.png,I73.png,0.74555,9
I73_09_03.png,I73.png,0.49109,9
I73_09_04.png,I73.png,0.20356,9
I73_09_05.png,I73.png,0.10941,9
I73_10_01.png,I73.png,0.89822,10
I73_10_02.png,I73.png,0.78117,10
I73_10_03.png,I73.png,0.66921,10
I73_10_04.png,I73.png,0.25445,10
I73_10_05.png,I73.png,0.0687,10
I73_11_01.png,I73.png,0.74555,11
I73_11_02.png,I73.png,0.64377,11
I73_11_03.png,I73.png,0.39949,11
I73_11_04.png,I73.png,0.4402,11
I73_11_05.png,I73.png,0.32061,11
I73_12_01.png,I73.png,0.91603,12
I73_12_02.png,I73.png,0.65394,12
I73_12_03.png,I73.png,0.51654,12
I73_12_04.png,I73.png,0.37405,12
I73_12_05.png,I73.png,0.31298,12
I73_13_01.png,I73.png,0.51654,13
I73_13_02.png,I73.png,0.4402,13
I73_13_03.png,I73.png,0.37405,13
I73_13_04.png,I73.png,0.35623,13
I73_13_05.png,I73.png,0.30534,13
I73_14_01.png,I73.png,0.91603,14
I73_14_02.png,I73.png,0.63613,14
I73_14_03.png,I73.png,0.4402,14
I73_14_04.png,I73.png,0.41476,14
I73_14_05.png,I73.png,0.23664,14
I73_15_01.png,I73.png,0.71247,15
I73_15_02.png,I73.png,0.41476,15
I73_15_03.png,I73.png,0.27226,15
I73_15_04.png,I73.png,0.20356,15
I73_15_05.png,I73.png,0.16031,15
I73_16_01.png,I73.png,0.9084,16
I73_16_02.png,I73.png,0.85751,16
I73_16_03.png,I73.png,0.76336,16
I73_16_04.png,I73.png,0.53435,16
I73_16_05.png,I73.png,0.29771,16
I73_17_01.png,I73.png,0.97455,17
I73_17_02.png,I73.png,0.91603,17
I73_17_03.png,I73.png,0.84733,17
I73_17_04.png,I73.png,0.7201,17
I73_17_05.png,I73.png,0.46565,17
I73_18_01.png,I73.png,0.80662,18
I73_18_02.png,I73.png,0.83969,18
I73_18_03.png,I73.png,0.92366,18
I73_18_04.png,I73.png,0.89059,18
I73_18_05.png,I73.png,0.83206,18
I73_19_01.png,I73.png,0.9084,19
I73_19_02.png,I73.png,0.77099,19
I73_19_03.png,I73.png,0.49109,19
I73_19_04.png,I73.png,0.17048,19
I73_19_05.png,I73.png,0.04071,19
I73_20_01.png,I73.png,0.59288,20
I73_20_02.png,I73.png,0.73028,20
I73_20_03.png,I73.png,0.36387,20
I73_20_04.png,I73.png,0.59796,20
I73_20_05.png,I73.png,0.35623,20
I73_21_01.png,I73.png,0.46565,21
I73_21_02.png,I73.png,0.43257,21
I73_21_03.png,I73.png,0.2799,21
I73_21_04.png,I73.png,0.27226,21
I73_21_05.png,I73.png,0.08397,21
I73_22_01.png,I73.png,0.84733,22
I73_22_02.png,I73.png,0.80662,22
I73_22_03.png,I73.png,0.71247,22
I73_22_04.png,I73.png,0.57761,22
I73_22_05.png,I73.png,0.49109,22
I73_23_01.png,I73.png,0.46565,23
I73_23_02.png,I73.png,0.33842,23
I73_23_03.png,I73.png,0.37405,23
I73_23_04.png,I73.png,0.27226,23
I73_23_05.png,I73.png,0.38931,23
I73_24_01.png,I73.png,0.83969,24
I73_24_02.png,I73.png,0.5598,24
I73_24_03.png,I73.png,0.37405,24
I73_24_04.png,I73.png,0.25445,24
I73_24_05.png,I73.png,0.13486,24
I73_25_01.png,I73.png,0.65394,25
I73_25_02.png,I73.png,0.78626,25
I73_25_03.png,I73.png,0.89059,25
I73_25_04.png,I73.png,0.82188,25
I73_25_05.png,I73.png,0.59288,25
I74_01_01.png,I74.png,0.94148,1
I74_01_02.png,I74.png,0.87277,1
I74_01_03.png,I74.png,0.50891,1
I74_01_04.png,I74.png,0.2799,1
I74_01_05.png,I74.png,0.10178,1
I74_02_01.png,I74.png,0.7888,2
I74_02_02.png,I74.png,0.47583,2
I74_02_03.png,I74.png,0.2112,2
I74_02_04.png,I74.png,0.09415,2
I74_02_05.png,I74.png,0.09924,2
I74_03_01.png,I74.png,0.9084,3
I74_03_02.png,I74.png,0.84733,3
I74_03_03.png,I74.png,0.50891,3
I74_03_04.png,I74.png,0.32316,3
I74_03_05.png,I74.png,0.18575,3
I74_04_01.png,I74.png,0.91094,4
I74_04_02.png,I74.png,0.48346,4
I74_04_03.png,I74.png,0.37405,4
I74_04_04.png,I74.png,0.28753,4
I74_04_05.png,I74.png,0.14504,4
I74_05_01.png,I74.png,0.91603,5
I74_05_02.png,I74.png,0.48346,5
I74_05_03.png,I74.png,0.20356,5
I74_05_04.png,I74.png,0.20356,5
I74_05_05.png,I74.png,0.07634,5
I74_06_01.png,I74.png,0.83969,6
I74_06_02.png,I74.png,0.82188,6
I74_06_03.png,I74.png,0.7888,6
I74_06_04.png,I74.png,0.56743,6
I74_06_05.png,I74.png,0.45038,6
I74_07_01.png,I74.png,0.4402,7
I74_07_02.png,I74.png,0.33842,7
I74_07_03.png,I74.png,0.45802,7
I74_07_04.png,I74.png,0.2799,7
I74_07_05.png,I74.png,0.35623,7
I74_08_01.png,I74.png,0.91603,8
I74_08_02.png,I74.png,0.50891,8
I74_08_03.png,I74.png,0.41476,8
I74_08_04.png,I74.png,0.2112,8
I74_08_05.png,I74.png,0.16031,8
I74_09_01.png,I74.png,0.86514,9
I74_09_02.png,I74.png,0.9084,9
I74_09_03.png,I74.png,0.77099,9
I74_09_04.png,I74.png,0.39949,9
I74_09_05.png,I74.png,0.05852,9
I74_10_01.png,I74.png,0.85751,10
I74_10_02.png,I74.png,0.89059,10
I74_10_03.png,I74.png,0.79644,10
I74_10_04.png,I74.png,0.48346,10
I74_10_05.png,I74.png,0.26209,10
I74_11_01.png,I74.png,0.86514,11
I74_11_02.png,I74.png,0.82188,11
I74_11_03.png,I74.png,0.69466,11
I74_11_04.png,I74.png,0.61832,11
I74_11_05.png,I74.png,0.56743,11
I74_12_01.png,I74.png,0.85751,12
I74_12_02.png,I74.png,0.85751,12
I74_12_03.png,I74.png,0.76336,12
I74_12_04.png,I74.png,0.65649,12
I74_12_05.png,I74.png,0.55725,12
I74_13_01.png,I74.png,0.81425,13
I74_13_02.png,I74.png,0.69466,13
I74_13_03.png,I74.png,0.50891,13
I74_13_04.png,I74.png,0.40712,13
I74_13_05.png,I74.png,0.28753,13
I74_14_01.png,I74.png,0.93384,14
I74_14_02.png,I74.png,0.83969,14
I74_14_03.png,I74.png,0.69466,14
I74_14_04.png,I74.png,0.50891,14
I74_14_05.png,I74.png,0.40712,14
I74_15_01.png,I74.png,0.78117,15
I74_15_02.png,I74.png,0.52672,15
I74_15_03.png,I74.png,0.38931,15
I74_15_04.png,I74.png,0.23664,15
I74_15_05.png,I74.png,0.22137,15
I74_16_01.png,I74.png,0.83969,16
I74_16_02.png,I74.png,0.87023,16
I74_16_03.png,I74.png,0.67939,16
I74_16_04.png,I74.png,0.40712,16
I74_16_05.png,I74.png,0.19593,16
I74_17_01.png,I74.png,0.96692,17
I74_17_02.png,I74.png,0.84733,17
I74_17_03.png,I74.png,0.80662,17
I74_17_04.png,I74.png,0.76336,17
I74_17_05.png,I74.png,0.42494,17
I74_18_01.png,I74.png,0.81425,18
I74_18_02.png,I74.png,0.91603,18
I74_18_03.png,I74.png,0.87277,18
I74_18_04.png,I74.png,0.86514,18
I74_18_05.png,I74.png,0.73028,18
I74_19_01.png,I74.png,0.84733,19
I74_19_02.png,I74.png,0.7888,19
I74_19_03.png,I74.png,0.4402,19
I74_19_04.png,I74.png,0.12723,19
I74_19_05.png,I74.png,0.13486,19
I74_20_01.png,I74.png,0.83969,20
I74_20_02.png,I74.png,0.67939,20
I74_20_03.png,I74.png,0.66921,20
I74_20_04.png,I74.png,0.53435,20
I74_20_05.png,I74.png,0.42494,20
I74_21_01.png,I74.png,0.74555,21
I74_21_02.png,I74.png,0.56743,21
I74_21_03.png,I74.png,0.32316,21
I74_21_04.png,I74.png,0.36387,21
I74_21_05.png,I74.png,0.11959,21
I74_22_01.png,I74.png,0.87277,22
I74_22_02.png,I74.png,0.89059,22
I74_22_03.png,I74.png,0.83969,22
I74_22_04.png,I74.png,0.86514,22
I74_22_05.png,I74.png,0.67939,22
I74_23_01.png,I74.png,0.32316,23
I74_23_02.png,I74.png,0.33079,23
I74_23_03.png,I74.png,0.31298,23
I74_23_04.png,I74.png,0.2112,23
I74_23_05.png,I74.png,0.26209,23
I74_24_01.png,I74.png,0.66921,24
I74_24_02.png,I74.png,0.41476,24
I74_24_03.png,I74.png,0.33842,24
I74_24_04.png,I74.png,0.18575,24
I74_24_05.png,I74.png,0.07634,24
I74_25_01.png,I74.png,0.63613,25
I74_25_02.png,I74.png,0.73028,25
I74_25_03.png,I74.png,0.87277,25
I74_25_04.png,I74.png,0.73791,25
I74_25_05.png,I74.png,0.51654,25
I75_01_01.png,I75.png,0.85751,1
I75_01_02.png,I75.png,0.87277,1
I75_01_03.png,I75.png,0.38168,1
I75_01_04.png,I75.png,0.22137,1
I75_01_05.png,I75.png,0.10178,1
I75_02_01.png,I75.png,0.77099,2
I75_02_02.png,I75.png,0.42494,2
I75_02_03.png,I75.png,0.13232,2
I75_02_04.png,I75.png,0.15267,2
I75_02_05.png,I75.png,0.0687,2
I75_03_01.png,I75.png,0.89059,3
I75_03_02.png,I75.png,0.75573,3
I75_03_03.png,I75.png,0.39949,3
I75_03_04.png,I75.png,0.26209,3
I75_03_05.png,I75.png,0.20356,3
I75_04_01.png,I75.png,0.88295,4
I75_04_02.png,I75.png,0.40967,4
I75_04_03.png,I75.png,0.18575,4
I75_04_04.png,I75.png,0.17812,4
I75_04_05.png,I75.png,0.15267,4
I75_05_01.png,I75.png,0.79644,5
I75_05_02.png,I75.png,0.23664,5
I75_05_03.png,I75.png,0.21374,5
I75_05_04.png,I75.png,0.15267,5
I75_05_05.png,I75.png,0.19593,5
I75_06_01.png,I75.png,0.84733,6
I75_06_02.png,I75.png,0.79644,6
I75_06_03.png,I75.png,0.74555,6
I75_06_04.png,I75.png,0.63613,6
I75_06_05.png,I75.png,0.45802,6
I75_07_01.png,I75.png,0.41476,7
I75_07_02.png,I75.png,0.38931,7
I75_07_03.png,I75.png,0.50127,7
I75_07_04.png,I75.png,0.28753,7
I75_07_05.png,I75.png,0.32316,7
I75_08_01.png,I75.png,0.93384,8
I75_08_02.png,I75.png,0.47583,8
I75_08_03.png,I75.png,0.40712,8
I75_08_04.png,I75.png,0.32316,8
I75_08_05.png,I75.png,0.2112,8
I75_09_01.png,I75.png,0.89059,9
I75_09_02.png,I75.png,0.89822,9
I75_09_03.png,I75.png,0.91603,9
I75_09_04.png,I75.png,0.61069,9
I75_09_05.png,I75.png,0.20356,9
I75_10_01.png,I75.png,0.79644,10
I75_10_02.png,I75.png,0.79644,10
I75_10_03.png,I75.png,0.70483,10
I75_10_04.png,I75.png,0.15267,10
I75_10_05.png,I75.png,0.05852,10
I75_11_01.png,I75.png,0.66921,11
I75_11_02.png,I75.png,0.53435,11
I75_11_03.png,I75.png,0.45038,11
I75_11_04.png,I75.png,0.45038,11
I75_11_05.png,I75.png,0.35623,11
I75_12_01.png,I75.png,0.89822,12
I75_12_02.png,I75.png,0.57761,12
I75_12_03.png,I75.png,0.51654,12
I75_12_04.png,I75.png,0.38931,12
I75_12_05.png,I75.png,0.35623,12
